age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
33,blue-collar,married,secondary,no,2366,yes,no,cellular,11,may,249,1,356,2,failure,no
50,admin.,married,secondary,no,326,yes,no,cellular,11,may,124,1,369,2,failure,no
52,services,divorced,secondary,no,36,yes,yes,cellular,11,may,930,1,-1,0,unknown,yes
37,blue-collar,married,secondary,no,771,yes,no,cellular,11,may,262,2,367,4,failure,no
27,blue-collar,single,secondary,no,100,yes,no,cellular,11,may,177,4,367,1,failure,no
52,services,married,secondary,no,-178,yes,yes,cellular,11,may,124,2,347,1,failure,no
31,self-employed,married,secondary,no,2153,yes,no,cellular,11,may,239,3,172,1,failure,no
59,self-employed,married,tertiary,no,0,yes,no,cellular,11,may,89,1,-1,0,unknown,no
55,management,divorced,tertiary,no,8044,yes,no,cellular,11,may,175,5,333,19,other,no
43,admin.,single,secondary,no,426,yes,no,cellular,11,may,76,2,304,2,failure,no
45,blue-collar,married,primary,no,456,yes,no,cellular,11,may,255,1,-1,0,unknown,no
41,housemaid,married,secondary,no,81,yes,no,cellular,11,may,193,1,-1,0,unknown,no
46,admin.,married,secondary,no,186,yes,no,cellular,11,may,643,2,-1,0,unknown,no
38,services,married,secondary,no,5293,yes,no,cellular,11,may,475,1,171,6,failure,yes
50,entrepreneur,married,primary,no,199,no,no,cellular,11,may,228,2,363,2,failure,no
49,blue-collar,married,secondary,no,0,yes,no,telephone,11,may,52,1,-1,0,unknown,no
30,management,married,tertiary,no,740,yes,yes,cellular,11,may,242,3,341,1,other,no
35,blue-collar,married,primary,no,-367,yes,no,cellular,11,may,77,1,350,1,failure,no
56,retired,married,secondary,no,102,yes,no,telephone,11,may,267,1,369,1,failure,no
47,technician,married,secondary,no,1571,yes,no,cellular,11,may,261,1,369,2,failure,no
36,blue-collar,married,secondary,no,779,yes,no,cellular,11,may,240,1,-1,0,unknown,no
38,blue-collar,married,primary,no,759,yes,no,cellular,11,may,57,1,-1,0,unknown,no
53,blue-collar,divorced,secondary,no,640,yes,no,cellular,11,may,321,2,-1,0,unknown,no
48,blue-collar,married,secondary,no,7985,yes,no,cellular,11,may,232,2,347,1,failure,no
57,technician,married,secondary,no,124,yes,no,telephone,11,may,296,1,287,12,failure,no
34,admin.,married,secondary,no,580,yes,yes,cellular,11,may,228,1,-1,0,unknown,no
34,admin.,married,secondary,no,148,yes,no,cellular,11,may,160,2,-1,0,unknown,no
38,services,married,secondary,no,3039,yes,yes,cellular,11,may,146,2,-1,0,unknown,no
48,entrepreneur,married,secondary,no,0,yes,no,cellular,11,may,430,3,-1,0,unknown,no
57,technician,divorced,secondary,no,99,yes,no,cellular,11,may,133,2,370,2,failure,no
32,blue-collar,married,primary,no,0,yes,no,cellular,11,may,130,3,-1,0,unknown,no
47,self-employed,divorced,secondary,no,510,yes,no,cellular,11,may,299,3,-1,0,unknown,no
34,services,married,secondary,no,-333,yes,no,cellular,11,may,218,4,285,5,failure,no
50,blue-collar,married,primary,no,1549,yes,no,cellular,11,may,445,2,299,6,other,no
36,unemployed,single,secondary,no,1806,yes,no,cellular,11,may,111,6,-1,0,unknown,no
37,management,married,tertiary,no,0,yes,no,cellular,11,may,148,2,-1,0,unknown,no
36,blue-collar,single,secondary,no,1089,yes,no,telephone,11,may,75,4,-1,0,unknown,no
55,management,married,tertiary,no,42,yes,no,telephone,11,may,386,2,-1,0,unknown,no
38,blue-collar,married,secondary,no,861,yes,no,cellular,11,may,565,2,-1,0,unknown,no
53,unemployed,married,secondary,yes,-233,yes,no,cellular,11,may,133,3,-1,0,unknown,no
53,blue-collar,married,secondary,no,248,yes,no,telephone,11,may,193,2,-1,0,unknown,no
36,blue-collar,single,secondary,no,219,yes,yes,cellular,11,may,270,2,347,1,failure,no
39,management,married,tertiary,no,1362,yes,no,cellular,11,may,447,2,-1,0,unknown,no
53,blue-collar,married,primary,no,238,yes,no,cellular,11,may,238,2,361,5,failure,no
31,blue-collar,married,primary,no,240,yes,yes,cellular,11,may,254,2,-1,0,unknown,no
35,technician,married,secondary,no,6,yes,no,cellular,11,may,204,2,348,2,failure,no
37,management,divorced,tertiary,no,0,yes,no,cellular,11,may,217,6,-1,0,unknown,no
38,blue-collar,married,secondary,no,279,yes,no,cellular,11,may,379,3,-1,0,unknown,no
42,blue-collar,married,primary,no,869,yes,yes,cellular,11,may,718,2,-1,0,unknown,no
37,technician,single,tertiary,no,555,yes,no,cellular,11,may,180,3,-1,0,unknown,no
32,blue-collar,married,secondary,no,222,yes,no,cellular,11,may,298,2,-1,0,unknown,no
42,unemployed,married,secondary,no,-523,yes,no,cellular,11,may,327,2,-1,0,unknown,no
47,technician,divorced,tertiary,no,694,yes,no,cellular,11,may,1001,4,-1,0,unknown,no
35,blue-collar,married,primary,no,202,yes,yes,cellular,11,may,72,2,-1,0,unknown,no
31,management,married,tertiary,no,414,yes,no,cellular,11,may,498,2,-1,0,unknown,no
46,blue-collar,married,secondary,no,2603,yes,yes,cellular,11,may,50,3,277,2,failure,no
31,technician,married,secondary,no,467,yes,no,cellular,11,may,171,2,-1,0,unknown,no
45,services,married,secondary,no,744,yes,no,cellular,11,may,211,2,347,1,failure,no
29,blue-collar,single,secondary,no,309,yes,no,cellular,11,may,471,3,-1,0,unknown,no
28,blue-collar,single,secondary,no,4054,yes,no,cellular,11,may,133,2,-1,0,unknown,no
35,blue-collar,married,primary,no,151,yes,no,cellular,11,may,301,2,298,6,failure,no
36,services,single,secondary,no,2409,yes,yes,telephone,11,may,338,2,-1,0,unknown,no
36,services,married,secondary,no,3064,yes,no,telephone,11,may,1143,4,-1,0,unknown,no
36,admin.,divorced,secondary,no,543,yes,no,cellular,11,may,66,3,-1,0,unknown,no
31,admin.,married,secondary,no,1331,yes,no,cellular,11,may,927,2,-1,0,unknown,no
37,blue-collar,single,primary,no,1388,yes,no,telephone,12,may,66,2,356,1,other,no
46,services,divorced,secondary,no,124,yes,yes,cellular,12,may,81,4,-1,0,unknown,no
33,blue-collar,married,secondary,no,-253,yes,no,cellular,12,may,89,3,-1,0,unknown,no
31,services,divorced,secondary,no,62,yes,no,cellular,12,may,56,3,351,3,other,no
36,blue-collar,single,primary,no,109,yes,no,telephone,12,may,200,2,370,2,failure,no
55,blue-collar,married,primary,no,1649,yes,no,cellular,12,may,52,3,-1,0,unknown,no
59,services,married,secondary,no,0,yes,no,cellular,12,may,214,3,-1,0,unknown,no
41,management,married,tertiary,no,4063,yes,no,cellular,12,may,14,5,172,2,failure,no
36,admin.,divorced,secondary,no,-811,yes,no,cellular,12,may,365,2,-1,0,unknown,yes
50,blue-collar,married,primary,no,65,yes,no,telephone,12,may,11,1,-1,0,unknown,no
34,admin.,divorced,secondary,no,479,yes,no,cellular,12,may,515,1,350,5,failure,yes
40,blue-collar,married,primary,no,780,yes,no,cellular,12,may,206,1,357,1,failure,no
37,management,single,tertiary,no,1148,yes,no,cellular,12,may,259,1,-1,0,unknown,no
55,technician,single,secondary,no,99,yes,no,cellular,12,may,300,1,370,3,failure,no
43,blue-collar,married,primary,no,238,yes,yes,cellular,12,may,178,1,-1,0,unknown,no
48,services,single,secondary,no,561,yes,no,cellular,12,may,214,1,358,2,other,no
39,services,married,secondary,no,25,yes,yes,cellular,12,may,658,1,351,3,failure,yes
44,blue-collar,married,primary,no,1147,yes,no,cellular,12,may,23,1,-1,0,unknown,no
36,blue-collar,single,secondary,no,168,yes,no,telephone,12,may,52,1,-1,0,unknown,no
40,blue-collar,married,secondary,no,1808,yes,no,cellular,12,may,560,1,-1,0,unknown,yes
32,blue-collar,married,secondary,no,-32,yes,no,cellular,12,may,145,1,-1,0,unknown,no
53,admin.,single,secondary,no,545,yes,no,cellular,12,may,305,1,370,1,failure,no
42,blue-collar,married,secondary,no,88,yes,no,cellular,12,may,53,2,-1,0,unknown,no
45,blue-collar,married,primary,no,491,yes,yes,cellular,12,may,63,5,370,1,other,no
31,admin.,married,secondary,no,2,yes,yes,cellular,12,may,703,4,-1,0,unknown,yes
50,blue-collar,married,secondary,no,173,yes,no,cellular,12,may,7,5,342,15,other,no
44,blue-collar,single,secondary,no,25,yes,no,cellular,12,may,244,3,-1,0,unknown,no
29,entrepreneur,single,tertiary,no,135,yes,no,cellular,12,may,245,1,356,1,failure,no
34,services,married,secondary,no,2825,yes,no,cellular,12,may,198,1,-1,0,unknown,no
24,blue-collar,married,secondary,no,1470,yes,no,cellular,12,may,212,1,-1,0,unknown,no
32,blue-collar,married,secondary,no,456,no,no,cellular,12,may,121,1,-1,0,unknown,no
48,blue-collar,married,primary,no,556,yes,no,telephone,12,may,22,1,-1,0,unknown,no
54,services,divorced,secondary,no,1012,yes,no,cellular,12,may,33,3,175,2,other,no
48,management,married,secondary,no,-440,yes,yes,cellular,12,may,399,1,-1,0,unknown,no
30,management,single,tertiary,no,29,yes,no,cellular,12,may,174,1,-1,0,unknown,no
37,admin.,divorced,secondary,no,1573,yes,no,cellular,12,may,639,3,326,10,failure,no
41,management,married,primary,no,469,yes,yes,cellular,12,may,344,1,-1,0,unknown,no
40,blue-collar,married,primary,no,-48,yes,no,cellular,12,may,113,1,-1,0,unknown,no
53,management,married,secondary,no,218,yes,no,cellular,12,may,27,6,344,12,failure,no
42,blue-collar,married,primary,no,0,no,no,telephone,12,may,24,1,-1,0,unknown,no
42,blue-collar,married,secondary,no,3,yes,no,cellular,12,may,118,1,-1,0,unknown,no
44,blue-collar,married,primary,no,103,yes,no,cellular,12,may,79,1,329,2,failure,no
32,housemaid,married,primary,no,51,yes,no,cellular,12,may,324,1,-1,0,unknown,no
46,technician,divorced,tertiary,no,147,yes,no,cellular,12,may,189,1,-1,0,unknown,no
34,admin.,single,secondary,no,151,yes,no,cellular,12,may,590,1,370,1,other,yes
55,management,married,tertiary,no,5709,yes,no,cellular,12,may,442,1,-1,0,unknown,no
45,blue-collar,married,primary,no,0,yes,yes,cellular,12,may,36,3,172,5,failure,no
30,blue-collar,married,secondary,no,3,yes,yes,cellular,12,may,326,2,-1,0,unknown,no
46,management,married,tertiary,no,125,yes,no,telephone,12,may,81,5,-1,0,unknown,no
56,blue-collar,married,primary,no,351,yes,no,telephone,12,may,179,4,-1,0,unknown,no
55,admin.,married,secondary,no,859,no,no,telephone,12,may,148,6,308,1,failure,no
39,services,married,secondary,no,636,yes,no,telephone,12,may,15,1,-1,0,unknown,no
30,blue-collar,married,secondary,no,-529,yes,no,cellular,12,may,416,4,-1,0,unknown,no
48,admin.,divorced,secondary,no,162,yes,no,cellular,12,may,83,1,368,4,failure,no
51,blue-collar,married,primary,no,480,yes,no,cellular,12,may,189,1,326,5,failure,no
28,admin.,single,secondary,no,242,yes,yes,cellular,12,may,256,1,349,1,failure,no
32,blue-collar,married,secondary,no,485,yes,no,telephone,12,may,1100,2,-1,0,unknown,no
37,services,married,secondary,no,1543,yes,no,cellular,12,may,451,4,85,2,success,no
32,technician,married,secondary,no,91,yes,no,cellular,12,may,209,1,-1,0,unknown,no
39,blue-collar,married,primary,no,467,yes,no,cellular,12,may,7,5,285,30,other,no
39,management,single,tertiary,no,5073,yes,no,cellular,12,may,1182,1,286,4,failure,yes
42,technician,married,tertiary,no,246,yes,no,telephone,12,may,360,2,-1,0,unknown,no
38,admin.,single,secondary,no,883,yes,no,cellular,12,may,95,1,327,9,other,no
39,admin.,married,secondary,no,607,yes,no,cellular,12,may,454,2,364,3,failure,yes
32,blue-collar,married,secondary,no,1787,yes,no,cellular,12,may,87,4,357,4,failure,no
39,management,single,tertiary,no,202,yes,no,cellular,12,may,59,1,301,1,other,no
32,blue-collar,single,secondary,no,235,yes,no,cellular,12,may,482,1,-1,0,unknown,no
38,blue-collar,married,secondary,no,-367,yes,yes,cellular,12,may,354,1,-1,0,unknown,no
39,blue-collar,single,secondary,no,175,no,no,cellular,12,may,17,1,365,2,other,no
30,blue-collar,married,secondary,no,0,yes,no,cellular,12,may,439,1,-1,0,unknown,no
37,services,married,secondary,no,42,yes,no,cellular,12,may,107,3,369,4,failure,no
28,admin.,married,secondary,no,-31,yes,no,cellular,12,may,369,1,-1,0,unknown,no
40,services,single,secondary,no,1547,yes,no,cellular,12,may,88,2,173,1,success,no
31,blue-collar,married,secondary,no,439,yes,no,cellular,12,may,232,2,-1,0,unknown,no
34,technician,married,secondary,no,210,yes,yes,cellular,12,may,211,2,173,1,failure,no
33,admin.,divorced,secondary,no,-417,no,no,cellular,12,may,337,1,347,5,failure,no
42,services,divorced,secondary,no,257,yes,no,cellular,12,may,955,2,-1,0,unknown,yes
30,blue-collar,single,secondary,no,0,yes,no,cellular,12,may,271,1,349,4,failure,no
32,admin.,single,secondary,no,641,yes,no,cellular,12,may,148,1,-1,0,unknown,no
31,technician,single,secondary,no,1,yes,no,cellular,12,may,223,1,-1,0,unknown,no
44,blue-collar,married,primary,no,887,yes,no,cellular,12,may,165,2,363,1,failure,no
47,admin.,married,secondary,no,663,yes,yes,cellular,12,may,409,1,274,6,other,yes
30,technician,single,secondary,no,249,no,no,cellular,12,may,406,1,-1,0,unknown,no
31,blue-collar,married,primary,no,2581,no,no,cellular,12,may,240,1,365,2,failure,no
47,entrepreneur,married,primary,no,668,no,no,cellular,12,may,908,1,-1,0,unknown,no
52,blue-collar,married,primary,no,-637,yes,yes,cellular,12,may,161,5,174,2,failure,no
42,blue-collar,married,primary,no,-407,yes,yes,cellular,12,may,829,7,-1,0,unknown,yes
33,management,single,tertiary,no,1150,yes,no,telephone,12,may,109,2,-1,0,unknown,no
35,admin.,married,secondary,no,614,yes,no,cellular,12,may,242,2,-1,0,unknown,no
36,blue-collar,married,secondary,no,129,yes,no,cellular,12,may,183,4,-1,0,unknown,no
37,management,married,tertiary,no,1949,yes,no,cellular,12,may,328,2,-1,0,unknown,no
47,blue-collar,married,secondary,no,802,yes,yes,cellular,12,may,289,2,-1,0,unknown,yes
44,management,married,tertiary,no,870,yes,yes,cellular,12,may,118,2,369,1,failure,no
29,student,single,secondary,no,3872,yes,no,cellular,12,may,453,2,-1,0,unknown,no
59,admin.,married,secondary,no,1575,yes,no,cellular,12,may,301,3,263,11,success,no
28,student,single,secondary,no,197,yes,no,cellular,12,may,32,1,-1,0,unknown,no
54,blue-collar,married,secondary,no,143,yes,no,cellular,12,may,278,2,309,5,failure,no
57,management,married,primary,no,785,yes,no,cellular,12,may,169,1,-1,0,unknown,no
50,admin.,single,secondary,no,5816,yes,no,telephone,12,may,217,1,175,2,failure,no
47,blue-collar,married,unknown,no,1044,yes,no,cellular,12,may,208,6,371,1,failure,no
33,admin.,single,secondary,no,-15,no,no,telephone,12,may,326,3,350,2,failure,no
40,blue-collar,married,secondary,no,327,yes,no,cellular,12,may,474,2,357,1,failure,no
54,technician,divorced,secondary,no,-11,yes,no,cellular,12,may,168,4,-1,0,unknown,no
39,technician,married,unknown,no,0,yes,no,cellular,12,may,106,3,-1,0,unknown,no
45,blue-collar,married,primary,no,644,yes,no,telephone,12,may,422,2,-1,0,unknown,no
32,student,single,tertiary,no,61,yes,no,cellular,12,may,130,3,-1,0,unknown,no
31,technician,married,secondary,no,465,yes,no,cellular,12,may,259,3,-1,0,unknown,no
30,blue-collar,married,primary,no,190,no,no,telephone,12,may,29,2,370,1,failure,no
35,admin.,married,secondary,no,2321,yes,no,cellular,12,may,306,2,-1,0,unknown,no
39,management,married,tertiary,no,1425,yes,no,cellular,12,may,775,3,-1,0,unknown,yes
43,technician,married,secondary,no,422,yes,no,cellular,12,may,181,2,300,1,failure,no
45,blue-collar,married,secondary,no,3092,yes,yes,cellular,12,may,180,2,-1,0,unknown,no
40,blue-collar,married,primary,no,14,yes,no,cellular,12,may,135,4,-1,0,unknown,no
36,services,married,secondary,no,257,yes,no,cellular,12,may,86,2,-1,0,unknown,no
56,admin.,married,secondary,no,550,yes,no,cellular,12,may,398,2,-1,0,unknown,no
40,services,divorced,secondary,no,209,yes,no,cellular,12,may,302,2,344,3,other,no
36,self-employed,single,secondary,no,74,yes,yes,cellular,12,may,198,2,-1,0,unknown,no
38,blue-collar,single,primary,no,947,yes,no,cellular,12,may,361,2,-1,0,unknown,no
38,blue-collar,married,primary,no,481,yes,no,telephone,12,may,114,5,-1,0,unknown,no
31,management,single,tertiary,no,2592,no,no,cellular,12,may,349,2,174,1,failure,no
43,blue-collar,married,unknown,no,245,yes,yes,cellular,12,may,112,4,369,2,other,no
34,blue-collar,married,secondary,no,634,no,yes,cellular,12,may,737,3,-1,0,unknown,yes
38,technician,divorced,secondary,no,5733,yes,no,cellular,12,may,173,8,278,4,failure,no
25,student,single,secondary,no,14657,yes,no,cellular,12,may,194,3,-1,0,unknown,no
60,technician,married,secondary,no,-247,yes,no,telephone,12,may,472,2,351,1,failure,no
35,blue-collar,married,secondary,no,-184,yes,no,telephone,12,may,155,2,-1,0,unknown,no
52,blue-collar,married,primary,no,1141,yes,no,cellular,12,may,22,5,-1,0,unknown,no
53,admin.,divorced,secondary,no,28,yes,yes,cellular,12,may,673,4,-1,0,unknown,no
43,blue-collar,married,primary,no,250,yes,no,cellular,12,may,144,5,342,16,failure,no
31,blue-collar,single,secondary,no,616,yes,no,telephone,12,may,185,3,-1,0,unknown,no
40,services,married,secondary,no,949,yes,no,cellular,12,may,285,3,287,8,failure,no
43,management,single,tertiary,no,359,yes,no,telephone,12,may,899,3,-1,0,unknown,no
44,blue-collar,married,secondary,no,199,yes,no,cellular,12,may,150,7,-1,0,unknown,no
32,management,single,tertiary,no,933,yes,no,cellular,12,may,147,4,307,1,failure,no
42,blue-collar,married,primary,no,402,no,no,cellular,13,may,31,7,330,17,failure,no
33,management,married,tertiary,no,331,yes,no,cellular,13,may,94,3,-1,0,unknown,no
36,blue-collar,married,secondary,no,1383,yes,no,telephone,13,may,16,6,-1,0,unknown,no
43,blue-collar,married,secondary,no,620,yes,no,cellular,13,may,46,4,-1,0,unknown,no
28,technician,married,secondary,no,-302,yes,no,cellular,13,may,152,4,366,3,failure,no
42,blue-collar,single,unknown,no,2835,yes,no,telephone,13,may,61,4,350,1,failure,no
33,technician,married,secondary,no,241,yes,no,cellular,13,may,1108,3,-1,0,unknown,no
54,retired,divorced,tertiary,no,185,yes,no,telephone,13,may,413,6,-1,0,unknown,no
50,housemaid,married,secondary,no,3016,yes,no,telephone,13,may,65,5,-1,0,unknown,no
48,blue-collar,married,primary,no,3267,yes,no,telephone,13,may,6,5,-1,0,unknown,no
30,technician,single,secondary,no,1352,yes,no,cellular,13,may,321,4,-1,0,unknown,no
41,admin.,single,secondary,no,334,yes,no,cellular,13,may,14,4,331,22,other,no
42,admin.,divorced,secondary,no,154,yes,no,cellular,13,may,133,2,-1,0,unknown,no
33,services,married,secondary,no,1078,yes,no,cellular,13,may,320,4,175,4,other,no
43,blue-collar,married,secondary,no,3,yes,no,telephone,13,may,26,1,174,2,failure,no
57,retired,divorced,secondary,no,-663,yes,no,cellular,13,may,210,1,351,2,failure,no
50,blue-collar,married,primary,no,-522,yes,no,cellular,13,may,863,3,-1,0,unknown,yes
56,management,divorced,tertiary,no,1263,yes,no,cellular,13,may,155,1,-1,0,unknown,no
47,entrepreneur,married,tertiary,no,0,yes,no,cellular,13,may,213,1,-1,0,unknown,no
38,technician,single,secondary,no,864,yes,no,cellular,13,may,364,1,348,1,failure,no
38,technician,single,secondary,no,61,yes,no,cellular,13,may,109,1,359,8,failure,no
31,blue-collar,married,secondary,no,1545,yes,yes,cellular,13,may,207,1,-1,0,unknown,no
42,unemployed,married,primary,yes,-581,yes,no,cellular,13,may,224,1,370,2,failure,no
37,blue-collar,divorced,secondary,no,719,yes,no,cellular,13,may,118,1,365,1,failure,no
33,admin.,married,secondary,no,139,yes,yes,cellular,13,may,84,1,-1,0,unknown,no
42,blue-collar,divorced,secondary,no,-580,yes,yes,cellular,13,may,172,1,-1,0,unknown,no
33,self-employed,married,primary,no,61,yes,no,cellular,13,may,161,1,-1,0,unknown,no
29,blue-collar,married,secondary,no,912,yes,no,cellular,13,may,785,1,-1,0,unknown,no
