Word,Num,Frequence,Mut,Freedom_L,Freedom_R,Rep,Den,Mark
龙妈,2,22,5.6,4.005,3.841,0.052631579,0.025,-1
火钳刘明,4,17,5.7,3.405,3.69,0.047619048,0.175,1
就是,2,21,5.8,2.72,2.777,0.041666667,0.175,0
无限,2,53,6.6,5.36,2.299,0.04,0.175,0
多喝,2,22,5.1,3.971,2.732,0.052631579,0.025,-1
小时前,3,21,5.5,2.599,4.107,0.052631579,0.024,-1
玩过,2,21,4.3,3.69,3.423,0.052631579,0.024,-1
小破站,3,44,5.4,3.413,2.36,0.02,0.175,1
无敌,2,20,8,3.922,3.384,0.02,0.175,1
精分,2,21,5.6,3.618,3.034,0.052631579,0.024,-1
以上,2,21,4.7,2.272,3.023,0.02,0.175,0
英语,2,21,9.7,3.23,3.975,0.02,0.175,0
下来,2,21,4.7,2.124,3.559,0.02,0.175,0
下饭,2,20,4.9,3.922,3.584,0.052631579,0.023,-1
高考,2,21,4.6,3.076,3.082,0.02,0.175,0
玩成,2,20,5.4,2.384,2.077,0.052631579,0.023,-1
如果,2,21,10,3.363,2.754,0.02,0.175,0
施工,2,21,11.3,3.237,2.715,0.02,0.175,0
艾达王,3,20,5.9,2.939,3.646,0.052631579,0.023,-1
已经,2,39,6.8,3.86,4.016,0.02,0.175,0
外放,2,19,6.5,2.905,3.532,0.052631579,0.021,-1
声带,2,19,4.8,2.14,3.003,0.052631579,0.021,-1
林俊杰,3,22,5.3,3.914,3.17,0.5,0.176,1
牛逼,2,20,5.9,3.784,3.846,0.5,0.176,1
可以,2,84,5.6,3.622,3.242,0.5,0.176,0
泪目,2,38,6.8,3.7,4.122,0.35,0.176,1
白给,2,19,4.3,3.116,3.511,0.052631579,0.021,-1
世界,2,34,6.7,3.735,2.323,0.333333333,0.176,0
视频,2,34,7,3.22,4.087,0.333333333,0.176,1
小葵花,3,18,5.4,3.461,3.197,0.052631579,0.02,-1
洛必达,3,68,6.3,4.91,3.477,0.333333333,0.176,1
侧面,2,25,5.6,2.303,2.805,0.25,0.176,0
牛逼,2,38,6.7,3.998,4.228,0.2,0.176,1
建议,2,17,7.1,3.97,3.41,0.083333333,0.176,0
生化危机,4,18,7,3.503,2.967,0.052631579,0.02,-1
男主,2,19,5.6,3.998,3.827,0.052631579,0.02,-1
出来,2,16,4.3,3.5,2.203,0.083333333,0.176,0
白嫖失败,4,16,7.5,3.578,3.875,0.083333333,0.176,1
那个,2,21,5.1,3.69,3.249,0.083333333,0.176,0
已经,2,21,6.7,2.715,2.334,0.083333333,0.176,0
开心,2,32,4.7,4.14,4.726,0.054054054,0.176,0
van,3,32,5.3,3.626,4.578,0.054054054,0.176,1
啊喂,2,19,4,3.747,3.892,0.052631579,0.02,-1
what,4,18,5.4,4.059,3.837,0.052631579,0.02,-1
太野了,3,17,4.1,2.174,3.455,0.052631579,0.019,-1
乔辫子,3,17,6,3.22,3.852,0.052631579,0.019,-1
禁婆,2,17,7.2,3.499,3.852,0.052631579,0.019,-1
也太,2,16,4.3,3.078,3.078,0.052631579,0.018,-1
惹不起,3,18,7.7,2.419,2.948,0.04,0.176,1
难喝,2,17,6.6,2.94,3.287,0.052631579,0.018,-1
永不,2,26,4.7,2.669,3.547,0.04,0.176,0
好帅,2,16,4.3,3.453,2.25,0.052631579,0.018,-1
正在,2,25,5,3.284,3.829,0.04,0.176,0
emmm,4,16,4.7,3.875,2.217,0.052631579,0.018,-1
表情,2,31,7.3,2.773,4.309,0.027777778,0.176,0
罪不至此,4,31,7.9,2.706,2.955,0.027777778,0.176,1
知道,2,33,7,2.546,3.2,0.027027027,0.176,0
牛牛,2,17,4.5,2.205,2.44,0.052631579,0.009,-1
觉得,2,37,7.7,2.505,4.098,0.023809524,0.176,0
兄弟,2,149,6.9,4.65,2.682,0.020833333,0.176,0
意思,2,21,7.5,2.648,3.916,0.02,0.176,0
妙啊,2,390,4.3,5.114,5.328,0.051282051,4.695,1
好活,2,126,5.3,4.82,4.11,0.051282051,1.524,-1
多少,2,16,5.8,2.156,2.75,0.02,0.176,0
为啥,2,16,6.1,2.75,2.406,0.02,0.176,0
老子,2,16,5.7,2.75,2.5,0.02,0.176,0
秒啊,2,56,4.3,4.46,4.869,0.051282051,0.659,-1
魔鬼,2,16,6.5,2.156,2.75,0.02,0.176,0
四文鱼,3,24,7.3,3.313,3.887,0.051282051,0.256,-1
准备,2,16,9.6,2.5,2.156,0.02,0.176,0
鬼才,2,18,5.1,3.086,3.614,0.051282051,0.195,-1
第五遍,3,16,6.4,2.75,3,0.02,0.176,1
挂断失败,4,173,5.2,5.444,4.741,0.05,1.509,-1
上香,2,24,4.6,4.22,3.804,1,0.177,1
口哨,2,171,5.4,3.408,5.922,0.05,1.395,-1
小哥,2,141,4.6,3.082,4.381,0.05,1.28,-1
再来一遍,4,17,5.6,3.293,3.057,0.333333333,0.177,1
双厨狂喜,4,37,5,4.723,4.5,0.285714286,0.177,1
怎么,2,31,5.8,3.38,3.098,0.25,0.177,0
日常,2,29,5.6,4.142,3.201,0.25,0.177,0
天选之人,4,29,4.9,4.225,4.349,0.25,0.177,1
真实,2,49,5.3,3.758,3.646,0.222222222,0.177,0
每日一遍,4,23,4.7,4.176,4.089,0.111111111,0.177,1
原版,2,37,6.4,2.777,3.628,0.066666667,0.177,1
giao,4,133,6.3,4.811,4.587,0.06,0.177,1
没有,2,29,5.3,4.28,2.699,0.05,0.177,0
战术,2,32,7.6,4.101,2.287,0.04,0.177,0
混入其中,4,31,7.3,4.015,4.696,0.04,0.177,1
不会,2,32,4.6,2.906,2.733,0.04,0.177,0
15倍,3,125,4,5.54,4.158,0.05,1.159,-1
押韵,2,32,8.4,3.375,3.578,0.04,0.177,1
翻译,2,30,7.4,3.53,4.295,0.02,0.177,0
好评,2,29,5.6,3.437,4.487,0.02,0.177,0
神奇宝贝,4,29,6.7,4.159,3.992,0.02,0.177,1
没有,2,56,4.2,4.631,5.352,0.02,0.177,0
药水,2,22,5,3.072,2.639,1,0.178,0
来电,2,145,5,2.306,5.438,0.05,1.074,-1
童年,2,21,5.3,2.915,4.071,0.5,0.178,0
蔷薇少女,4,142,7,4.881,4.859,0.05,1.044,-1
大佬,2,47,6,4.075,4.49,0.25,0.178,1
童年,2,16,6.9,2.733,3.875,0.166666667,0.178,0
boy,3,63,5.1,3.061,4.291,0.05,0.938,-1
蒙药,2,119,5.9,4.974,2.428,0.05,0.874,-1
苏卡不列,4,16,5.8,3.578,3.875,0.166666667,0.178,1
下次一定,4,16,6,3.625,3.703,0.166666667,0.178,1
会吹,2,84,4.5,2.18,2.875,0.05,0.737,-1
买你手脚,4,47,6.3,3.65,4.639,0.05,0.723,-1
一遍,2,45,4,2.504,4.836,0.05,0.692,-1
上我的床,4,92,6.4,3.844,3.622,0.05,0.681,-1
起飞,2,19,5.8,3.221,2.135,0.125,0.178,0
见孝,2,90,6.9,2.206,4.59,0.05,0.667,-1
每天亿遍,4,19,6.7,2.497,3.116,0.125,0.178,1
可以,2,25,6.7,4.054,4.084,0.1,0.178,0
蔡徐坤,3,40,6.5,4.465,4.872,0.083333333,0.178,1
已经,2,39,6.5,2.613,2.643,0.083333333,0.178,0
知道,2,23,5.4,2.318,4.317,0.076923077,0.178,0
觉得,2,23,5.8,3.289,4.056,0.076923077,0.178,0
已经,2,23,5.6,2.903,3.936,0.076923077,0.178,0
一遍,2,88,4.6,2.824,5.158,0.05,0.622,-1
动物园讲演,5,39,4,2.664,2.443,0.05,0.6,-1
顺子,2,72,5.7,4.77,4.427,0.05,0.571,-1
再来亿遍,4,19,6.9,3.426,2.374,0.066666667,0.178,1
眼睛,2,46,6.8,2.58,4.017,0.058823529,0.178,0
15,2,65,4.4,5.003,3.153,0.05,0.57,-1
昔日残疾人,5,37,5.8,4.044,4.531,0.05,0.569,-1
灵魂,2,38,6.6,3.424,4.261,0.055555556,0.178,0
高产,2,38,5.5,4.682,3.136,0.055555556,0.178,0
系列,2,19,7.7,3.176,4.037,0.05,0.178,0
喜欢,2,19,5,3.326,3.216,0.05,0.178,0
老太太,3,24,5.9,3.736,4.002,0.05,0.178,0
mmp,3,24,4.9,2.917,3.683,0.05,0.178,1
1145,4,37,4.4,2.351,3.214,0.05,0.569,-1
火钳刘明,4,24,7.4,4.22,4.335,0.05,0.178,1
法外狂徒,4,44,5.2,4.187,3.297,0.035714286,0.178,1
全体起立,4,19,7.1,3.577,3.642,0.027777778,0.178,1
有眼无珠,4,381,4.8,6.042,6.33,0.05,0.554,-1
塑料姐妹花,5,62,6.1,5.176,4.926,0.05,0.544,-1
教授,2,35,9,3.084,3.522,0.021276596,0.178,0
阜新,2,71,7.5,5.204,3.778,0.05,0.511,-1
进入直播间,5,85,6.1,4.784,5.248,0.02,0.178,1
进度条,3,116,7.8,4.645,4.711,0.02,0.178,1
猝死从根好,5,69,5.3,3.584,3.87,0.05,0.511,-1
狒狒挠头,4,15,5.3,2.923,3.507,1,0.179,1
冲冲,2,369,4,3.313,2.113,1,0.179,1
留名,2,33,5.6,2.656,3.187,1,0.179,1
哈哈,2,194,6.2,2.157,2.128,0.620689655,0.179,0
开口跪,3,19,5.9,3.682,2.858,0.5,0.179,1
牛逼,2,18,5.8,3.614,3.795,0.5,0.179,1
牛逼,2,49,5.9,5.053,5.273,0.333333333,0.179,1
69,2,17,4.2,3.169,2.652,0.25,0.179,1
马保国,3,17,5.4,3.97,3.617,0.25,0.179,1
朱元璋,3,17,6.8,3.499,3.499,0.25,0.179,1
不讲武德,4,17,5,3.007,3.852,0.25,0.179,1
笑死,2,45,5.2,2.952,2.52,0.25,0.179,1
牛皮,2,21,4.8,3.649,2.006,0.222222222,0.179,0
呵呵,2,38,6.2,2.616,2.112,0.153846154,0.179,1
名场面,3,21,7.1,3.232,3.178,0.142857143,0.179,1
白嫖失败,4,21,7,3.749,3.844,0.142857143,0.179,1
要素过多,4,22,5.2,4.152,3.75,0.142857143,0.179,1
厉害,2,32,4.7,4.039,3.73,0.133333333,0.179,0
华农,2,29,6.8,4.044,4.32,0.125,0.179,1
女少口阿,4,29,6.1,3.904,3.492,0.125,0.179,1
一遍,2,53,4.1,2.393,4.966,0.05,0.495,-1
抢地主,3,61,5.3,4.661,4.892,0.05,0.484,-1
骚老师好,4,59,4.6,5.181,4.279,0.05,0.468,-1
真香,2,45,5.8,4.864,4.147,0.111111111,0.179,1
三千世界,4,45,5,4.195,5.012,0.111111111,0.179,1
b站,2,21,6.4,3.173,4.297,0.090909091,0.179,1
原版,2,78,5.7,3.685,4.745,0.090909091,0.179,1
押韵,2,19,6.5,4.037,3.577,0.071428571,0.179,1
当晚肝硬化,5,63,5.3,3.207,3.515,0.05,0.467,-1
友情客串,4,39,6.1,3.527,4.073,0.05,0.448,-1
什么,2,32,6.6,4.14,4.011,0.058823529,0.179,0
油炸,2,39,6.5,4.424,2.242,0.05,0.448,-1
好听,2,20,5,3.584,3.622,0.038461538,0.179,0
现在,2,19,6,3.537,2.5,0.038461538,0.179,0
过没,2,48,4.4,2.089,4.861,0.05,0.439,-1
好听,2,22,4.3,3.175,3.607,0.032258065,0.179,0
郭语,2,39,4.4,3.468,4.536,0.05,0.437,-1
笑死我了,4,54,5.1,4.421,4.383,0.05,0.4,-1
出去,2,20,4.5,2.295,3.884,0.032258065,0.179,0
四个二,3,50,5.2,4.614,2.706,0.05,0.397,-1
觉得,2,19,6.5,2.905,3.195,0.03125,0.179,0
大妈,2,19,5.8,3.261,2.641,0.03125,0.179,0
结婚证,3,274,6,4.911,6.152,0.05,0.395,-1
捂具,2,49,5.6,4.842,5.11,0.05,0.389,-1
好评,2,35,5,3.922,4.512,0.03125,0.179,0
莫名,2,35,7.4,4.168,2.623,0.03125,0.179,1
还有,2,26,4.2,4.258,4.027,0.029411765,0.179,0
火钳刘明,4,26,6.6,3.95,4.071,0.029411765,0.179,1
毒药产品,4,52,7.3,3.477,3.36,0.05,0.385,-1
看到,2,45,4.4,4.533,4.575,0.02,0.179,0
承包,2,45,6.9,4.062,3.046,0.02,0.179,0
垃圾,2,56,6.6,4.516,4.669,1,0.18,0
泪目,2,35,5.2,4.708,4.743,0.5,0.18,1
可以,2,51,4.9,4.366,4.75,0.4,0.18,0
快点啊,3,48,4.5,4.506,2.311,0.05,0.381,-1
没有,2,24,4.6,4.304,3.705,0.333333333,0.18,0
太神奇啦,4,51,6.5,4.065,3.602,0.05,0.378,-1
勒沃库森,4,52,8.1,4.324,3.663,0.05,0.363,-1
妙哉,2,30,4.2,3.615,3.234,0.090909091,0.18,1
别后悔,3,247,5.7,6.078,5.976,0.05,0.359,-1
倒放,2,31,6.5,3.84,3.574,0.05,0.345,-1
优秀,2,40,5.2,4.415,4.209,0.041666667,0.18,0
什么,2,38,7.3,2.823,4.609,0.034482759,0.18,0
踩点,2,39,6.7,4.279,3.952,0.02,0.18,1
鬼畜,2,50,6.5,4.38,4.137,0.631578947,0.181,1
一遍,2,38,4.1,3.081,4.587,0.05,0.333,-1
魔鬼,2,26,5.8,2.911,3.767,0.25,0.181,0
出不去了,4,37,4.3,4.101,4.52,0.05,0.325,-1
厄运走开,4,23,6,3.099,2.119,0.111111111,0.181,1
王境泽,3,148,4.8,4.236,4.677,0.1,0.181,1
人才,2,24,5.9,4.022,3.491,0.08,0.181,0
厉害,2,49,6.5,4.282,4.274,0.076923077,0.181,0
秒啊,2,36,4.3,4.725,4.593,0.05,0.316,-1
xswl,4,47,5,4.447,4.319,0.0625,0.181,1
现在,2,22,4.3,2.297,3.841,0.055555556,0.181,0
佩琪,2,36,5.7,4.396,4.663,0.05,0.298,-1
上香,2,42,4.7,3.374,4.678,0.043478261,0.181,1
鬼畜,2,42,7.3,4.278,4.374,0.04,0.181,1
三大目标,4,40,7.4,3.026,4.344,0.05,0.296,-1
百万,2,17,7,3.052,2.13,0.04,0.181,0
单押,2,17,7.3,3.131,2.94,0.04,0.181,1
压死,2,36,5.9,4.614,4.649,0.05,0.286,-1
高能预警,4,18,6.5,2.474,3.642,0.04,0.181,1
妙啊,2,30,4.2,4.482,4.457,0.05,0.28,-1
回来,2,46,5.1,2.821,2.619,0.04,0.181,0
开口跪,3,42,5.5,4.511,4.755,0.038461538,0.181,1
灭霸,2,27,7.7,4.385,4.329,0.027777778,0.181,1
友情出演,4,24,6,3.209,3.72,0.05,0.276,-1
调音,2,27,6.3,2.181,2.385,0.027777778,0.181,1
审判,2,27,8.3,2.134,4.31,0.027777778,0.181,0
一亿,2,191,4.6,6.182,2.113,0.05,0.276,-1
病毒,2,27,5.8,3.05,4.31,0.027777778,0.181,0
百万,2,27,6.2,4.459,2.288,0.027777778,0.181,0
前方高能,4,57,5.8,3.684,3.665,1,0.182,1
恭喜,2,27,5.3,4.31,2.236,1,0.182,1
爸爸,2,26,5.8,2.189,2.283,0.25,0.182,0
害怕,2,17,6.5,3.102,2.816,0.222222222,0.182,0
可以,2,18,6.3,2.642,2.642,0.222222222,0.182,0
牛逼,2,16,6.3,3.156,3.453,0.166666667,0.182,1
当晚肛硬化,5,37,5.3,3.401,2.858,0.05,0.274,-1
吹风机,3,31,5.2,4.027,4.297,0.05,0.272,-1
呵呵,2,88,6.7,4.099,2.845,0.12,0.182,1
电音,2,29,4.3,4.375,4.32,0.05,0.271,-1
猪爸爸,3,30,5.5,4.707,4.123,0.05,0.263,-1
投币,2,72,6.3,4.699,4.904,0.105263158,0.182,1
小可儿,3,22,5.6,4.369,3.845,0.1,0.182,1
下一位,3,33,6.1,2.22,3.687,0.05,0.262,-1
标准结局,4,41,7.3,4.036,3.283,0.083333333,0.182,1
我的心,3,43,4.3,2.348,3.7,0.05,0.253,-1
治死了,3,34,4.9,2.366,3.708,0.05,0.252,-1
调音,2,25,6.1,2.432,2.603,0.045454545,0.182,1
神仙,2,55,5.1,5.217,2.581,0.04,0.182,0
苏家,2,174,5.2,2.868,5.534,0.05,0.251,-1
大家,2,42,5,3.124,2.947,0.04,0.182,0
已经,2,41,5.4,3.649,4.149,0.04,0.182,0
鬼畜,2,20,5.9,3.722,3.746,0.04,0.182,1
今天,2,20,4.9,3.684,2.795,0.04,0.182,0
吹爆,2,20,6.3,2.423,2.319,0.04,0.182,1
拜年祭,3,20,7.3,2.071,3.641,0.04,0.182,1
干他的报纸,5,28,6,3.21,3.95,0.05,0.246,-1
完全一致,4,24,6,2.917,4.335,0.038461538,0.182,1
you,3,17,4.5,3.102,3.617,0.05,0.246,-1
亚索,2,28,6.2,3.379,3.664,0.035714286,0.182,1
再来一遍,4,26,5.3,3.085,2.873,0.035714286,0.182,1
the,3,24,4.1,2.804,2.975,0.05,0.246,-1
杰瑞,2,88,6.3,5.769,5.105,0.033333333,0.182,1
没有,2,49,5.5,3.608,2.891,0.027777778,0.182,0
石灰,2,41,7,3.523,4.186,0.027027027,0.182,0
可带劲儿啦,5,26,4.2,3.917,4.056,0.05,0.243,-1
唐国强,3,51,5,4.873,4.574,0.025,0.182,1
永远,2,44,7.3,4.152,2.276,0.02,0.182,0
专业,2,360,6,4.719,4.041,1,0.183,0
震动,2,20,4.8,2.685,3.541,0.5,0.183,0
毕业,2,31,7.5,4.196,4.079,0.25,0.183,0
裤子,2,30,5,3.01,3.574,0.25,0.183,0
填词,2,46,6,2.588,4.075,0.25,0.183,1
十七张牌,4,31,4.1,3.715,2.26,0.05,0.238,-1
弹幕,2,28,6.4,4.138,4.736,0.166666667,0.183,1
233,3,27,4.6,4.385,3.851,0.05,0.237,-1
隐忍,2,162,6.4,5.708,5.764,0.05,0.235,-1
刘彻,2,67,4.4,2.812,5.008,0.05,0.235,-1
可以,2,24,6.3,4.085,4.002,0.105263158,0.183,0
高祖,2,61,4.4,3.417,4.426,0.05,0.223,-1
盗号,2,63,4.7,4.879,3.701,0.05,0.222,-1
有点,2,38,4.7,4.208,2.405,0.1,0.183,0
视频,2,23,7.6,3.497,3.588,0.1,0.183,1
干报纸,3,25,5.2,3.943,4.484,0.05,0.219,-1
you,3,33,5.3,3.699,3.26,0.05,0.219,-1
熊凤山,3,29,7.6,4.087,3.555,0.05,0.215,-1
留名,2,22,6.7,2.582,3.845,0.052631579,0.183,1
一模一样,4,104,4.8,4.898,4.822,0.052631579,0.183,0
an,2,29,4.1,3.155,3.211,0.05,0.215,-1
最后,2,23,6.9,3.375,2.539,0.05,0.183,0
战神,2,160,5.3,2.442,6.013,0.05,0.211,-1
up主,3,23,4.9,4.023,3.099,0.05,0.183,1
姐姐,2,40,5.5,2.494,3.872,0.042553191,0.183,0
干炮,2,24,5.8,3.72,4.22,0.05,0.211,-1
老公,2,18,5.2,3.15,3.948,0.05,0.207,-1
红红,2,27,4.5,2.107,4.177,0.05,0.206,-1
苏醒,2,26,8.4,2.584,3.271,0.04,0.183,0
瘫痪在床,4,27,7.2,3.064,3.421,0.05,0.2,-1
逝的,2,27,4.9,3.095,3.021,0.05,0.2,-1
杀气,2,26,7.3,2.607,2.929,0.05,0.193,-1
快乐,2,44,6,3.675,4.942,0.032258065,0.183,0
祖传开头,4,44,5.1,4.661,4.877,0.032258065,0.183,1
外交事故,4,25,8.2,3.719,3.669,0.05,0.185,-1
出来,2,36,5.3,4.118,4.004,0.028571429,0.183,0
塑料姐妹情,5,21,5.2,4.202,4.166,0.05,0.184,-1
时光,2,37,4.7,2.289,3.2,0.021276596,0.183,0
带感,2,21,6.4,3.423,4.202,0.05,0.184,-1
125,3,21,5.3,4.107,3.518,0.05,0.184,-1
没有,2,30,4.9,3.765,2.93,0.02,0.183,0
放假君,3,26,8.2,4.441,3.238,0.02,0.183,1
珊珊,2,53,4.6,4.499,5.263,0.05,0.183,-1
you,3,25,5.9,3.403,3.684,0.05,0.183,-1
back,4,25,5.6,4.134,2.653,0.05,0.178,-1
奥利给,3,158,6.4,4.331,4.318,0.34,0.184,1
打扫,2,57,6.1,4.232,3.921,0.222222222,0.184,0
梅开二度,4,19,6.1,3.214,3.827,0.2,0.184,1
给你,2,32,4.9,2.808,4.226,0.05,0.176,-1
文艺复兴,4,37,5.7,4.885,4.973,0.058823529,0.184,0
这个,2,30,4,4.095,4.574,0.052631579,0.184,0
75,3,20,5.5,4.022,2.902,0.05,0.175,-1
一次,2,24,4.8,3.018,4.418,0.05,0.17,-1
喜欢,2,28,5.7,3.607,3.584,0.05,0.184,0
现在,2,21,4.8,2.62,2.62,0.05,0.184,0
我又来了,4,23,4.8,4.056,3.845,0.05,0.17,-1
本山,2,25,6.6,2.962,2.143,0.05,0.17,-1
挂不掉,3,19,5,2.641,3.616,0.05,0.167,-1
xswl,4,16,4.6,2.5,2.647,0.05,0.184,1
样片,2,22,7.1,4.187,4.152,0.05,0.163,-1
前后疼痛,4,22,7.1,4.096,3.932,0.05,0.163,-1
woc,3,42,5.7,4.356,4.473,0.04,0.184,1
知道,2,24,6.9,3.038,3.601,0.02,0.184,0
道歉,2,24,7,3.376,3.287,0.02,0.184,0
觉得,2,24,6.3,3.199,3.105,0.02,0.184,0
不待也罢,4,112,4.4,5.343,5.406,0.05,0.163,-1
灵魂,2,23,7.7,3.462,3.675,0.02,0.184,0
狂三,2,21,6.9,4.071,3.975,0.02,0.184,1
亮剑,2,21,8.5,3.975,4.011,0.02,0.184,1
婚书,2,109,5.1,5.366,5.329,0.05,0.158,-1
吃我的药,4,20,6,2.08,2.684,0.05,0.148,-1
连对,2,18,4.2,4.059,3.572,0.05,0.143,-1
好家伙,3,40,5.5,4.193,4.953,0.02,0.184,1
不放弃,3,19,5.6,2.14,4.037,0.05,0.141,-1
全体起立,4,77,7.1,3.887,3.806,0.88,0.185,1
影流之主,4,17,5.3,3.735,3.69,0.5,0.185,1
挂不断,3,16,4.5,3.625,2.781,0.05,0.14,-1
什么,2,24,5.8,2.784,4.022,0.5,0.185,0
大香肠,3,16,5.8,3.25,3.75,0.05,0.14,-1
热乎,2,32,6.5,3.35,2.75,0.25,0.185,1
er,2,18,4.4,3.197,3.53,0.05,0.14,-1
大片,2,61,4.9,5.544,4.031,0.25,0.185,0
兄弟,2,30,6.7,3.787,4.482,0.125,0.185,0
这个,2,30,4.6,4.12,4.231,0.125,0.185,0
呵呵,2,33,6.7,2.418,2.174,0.12,0.185,1
司马脸,3,104,5.6,3.953,5.42,0.090909091,0.185,1
感动,2,41,5.3,4.278,4.979,0.052631579,0.185,0
那个,2,40,4.3,3.852,4.072,0.052631579,0.185,0
耳机,2,70,7.1,4.625,2.904,0.052631579,0.185,1
神医,2,94,4.7,4.692,5.029,0.05,0.137,-1
吴亦凡,3,67,7.9,4.566,4.446,0.052631579,0.185,1
自己,2,26,7.7,2.563,2.969,0.05,0.185,0
魔鬼,2,26,7.1,2.977,3.624,0.05,0.185,0
现在,2,25,4.3,2.657,2.722,0.05,0.185,0
刘老,2,18,4.7,3.906,3.948,0.05,0.133,-1
沙漠,2,64,7.8,2.105,5.126,0.04,0.185,0
捂器大师,4,16,5.2,3.75,3.75,0.05,0.127,-1
bgm,3,46,6.1,3.859,3.673,0.04,0.185,1
新世界,3,43,5.5,2.371,4.676,0.038461538,0.185,1
希望,2,36,7.9,4.068,2.981,0.03125,0.185,0
感觉,2,36,4.8,3.714,4.427,0.03125,0.185,0
一下,2,22,4.5,2.413,4.152,0.02,0.185,0
知道,2,22,7.4,2.789,3.187,0.02,0.185,0
逗弟主,3,16,5.1,3.875,3.703,0.05,0.127,-1
美国,2,16,5.3,3.875,2.781,0.166666667,0.186,0
好家伙,3,18,4.5,2.753,3.795,0.166666667,0.186,1
什么,2,19,6.4,2.9,4.037,0.166666667,0.186,0
盗其号,3,36,5.2,4.305,3.544,0.05,0.127,-1
奥利给,3,34,5,4.452,4.595,0.125,0.186,1
老年,2,18,4.9,3.795,2.258,0.111111111,0.186,0
up,2,18,5.6,3.948,2.324,0.111111111,0.186,1
0,3,29,4.1,2.678,2.057,0.05,0.126,-1
火钳刘明,4,18,5.9,3.725,3.948,0.111111111,0.186,1
二凤,2,36,6.2,4.385,4.551,0.05,0.125,-1
马云,2,29,5.7,3.883,4.349,0.066666667,0.186,1
少年,2,42,6.2,2.794,3.675,0.058823529,0.186,0
tm,2,86,4.5,3.425,5.404,0.05,0.125,-1
怎么,2,55,5.9,3.396,3.389,0.047619048,0.186,0
陪伴,2,57,7.4,2.252,3.848,0.034482759,0.186,1
渣渣,2,92,5,5.198,4.806,0.033333333,0.186,1
刀子,2,27,4.1,3.958,4.31,0.029411765,0.186,0
情人,2,27,4.2,4.014,3.782,0.029411765,0.186,0
滚动的天空,5,23,7.5,3.708,3.109,0.05,0.124,-1
文彦,2,35,6,4.396,4.286,0.05,0.123,-1
没有,2,41,4.2,4.394,4.255,0.02173913,0.186,0
万岁,2,47,6.3,2.127,4.634,0.02,0.186,0
绿队,2,45,6.9,4.536,4.775,0.02,0.186,1
瘟疫公司,4,16,9.2,3.5,3.328,0.05,0.119,-1
太狠了,3,16,5.3,3.578,3.875,0.05,0.119,-1
gkd,3,22,5.8,2.664,2.861,0.333333333,0.187,1
人才,2,26,4.9,3.686,4.287,0.285714286,0.187,0
宝具,2,48,5.9,2.473,5.168,0.222222222,0.187,1
可以,2,19,5.9,3.682,3.722,0.166666667,0.187,0
这个,2,21,4.4,3.23,3.726,0.166666667,0.187,0
厉害,2,23,7.9,3.447,2.926,0.133333333,0.187,0
成功,2,20,8.7,3.071,3.309,0.125,0.187,0
胖鼠,2,19,7.5,3.787,3.787,0.05,0.112,-1
锁血,2,47,4.9,4.858,4.235,0.111111111,0.187,1
up,2,47,5.2,4.129,3.193,0.111111111,0.187,1
别求我,3,76,4.2,4.921,5.414,0.05,0.11,-1
三连,2,17,7.3,3.69,2.778,0.083333333,0.187,1
突然,2,17,7.3,3.97,2.895,0.083333333,0.187,0
牛壁,2,17,5.6,3.264,3.287,0.083333333,0.187,1
随身携带,4,75,6.3,5.039,2.41,0.05,0.109,-1
药神,2,74,5.4,2.468,5.314,0.05,0.108,-1
200万,4,73,5.5,5.413,5.181,0.05,0.106,-1
什么,2,20,7.4,3.984,3.122,0.066666667,0.187,0
段友,2,17,7.1,3.499,3.852,0.05,0.1,-1
录取,2,20,7.7,3.246,3.404,0.066666667,0.187,0
人才,2,18,5,3.239,3.795,0.058823529,0.187,0
半个时辰,4,66,7.2,4.699,5.097,0.05,0.096,-1
字幕,2,20,5.7,4.122,4.122,0.05,0.187,1
路过,2,20,5.2,2.622,3.984,0.05,0.187,0
nike,4,66,5.8,5.342,4.666,0.05,0.096,-1
口吐芬芳,4,20,6.5,4.022,3.584,0.027777778,0.187,1
原曲,2,48,7.1,4.318,3.571,0.02,0.187,1
义结金兰,4,16,4.9,3.75,3.703,0.05,0.094,-1
开口跪,3,17,5.2,3.97,3.735,0.02,0.187,1
呵呵,2,50,6.2,2.301,2.409,0.714285714,0.188,1
魔鬼,2,26,5.5,3.579,3.148,0.666666667,0.188,0
逆血攻心,4,62,6.7,5.252,5.053,0.05,0.09,-1
没有,2,16,4.7,3,2.75,0.5,0.188,0
手机,2,21,5.6,2.506,2.527,0.5,0.188,1
卧槽,2,60,7.4,4.648,4.35,0.375,0.188,1
就是,2,18,4.6,3.239,3.17,0.333333333,0.188,0
婷婷,2,28,5.3,3.499,3.771,0.333333333,0.188,1
御医,2,61,5.9,4.4,5.085,0.05,0.089,-1
大佬,2,22,6.5,3.168,3.477,0.222222222,0.188,1
随身带,3,60,5.4,4.681,2.984,0.05,0.087,-1
这个,2,22,4.3,3.313,4.278,0.142857143,0.188,0
你再骂,3,22,4.6,3.573,3.209,0.142857143,0.188,1
忠犬,2,56,6.9,4.084,5.28,0.05,0.081,-1
xswl,4,39,6.6,3.507,3.744,0.1,0.188,1
开始,2,59,6.2,4.536,4.201,0.08,0.188,0
优秀,2,38,7.1,3.195,3.722,0.08,0.188,0
