Word,Num,Frequence,Mut,Freedom_L,Freedom_R,Rep,Den,Mark
牛逼,2,11,6.9,3.027,2.732,0.5,0.03497038,1
牛逼,2,25,6.8,3.284,3.254,0.461538462,0.034756996,1
牛逼,2,74,6.6,3.55,3.671,0.25,0.034434968,1
牛逼,2,34,6.8,4.511,4.087,0.142857143,0.033487298,1
牛逼,2,8,7.6,3,2.75,0.166666667,0.0327654,1
牛逼,2,36,7.5,3.35,3.614,0.166666667,0.032668647,1
牛逼,2,19,5.6,3.471,3.326,0.5,0.031713555,1
牛逼,2,31,7.5,3.769,3.264,0.4,0.031669535,1
牛逼,2,28,6.3,3.431,3.574,0.5,0.031563845,1
牛逼,2,142,5.8,3.04,2.646,0.157894737,0.031231271,1
牛逼,2,335,6.7,4.042,4.264,0.18,0.03109936,1
牛逼,2,15,7.1,3.64,3.507,0.4,0.030392157,1
牛逼,2,10,7.9,2.522,2.646,1,0.0299511,1
牛逼,2,15,6.7,3.64,3.64,0.166666667,0.029548989,1
牛逼,2,281,6.4,4.774,4.069,0.444444444,0.028031988,1
牛逼,2,16,6.7,3.328,3.75,0.2,0.027,1
牛逼,2,9,4.8,2.642,3.17,0.4,0.026996625,1
牛逼,2,25,6.8,3.684,3.654,0.166666667,0.026349972,1
牛逼,2,59,6.3,4.891,4.771,0.8,0.026315789,1
牛逼,2,52,8.2,2.91,3.294,0.444444444,0.025991637,1
牛逼,2,18,7.4,3.837,3.837,0.4,0.0256917,1
牛逼,2,66,7.9,4.514,3.08,0.08,0.025103583,1
牛逼,2,9,6.7,3.17,3.17,0.166666667,0.023977065,1
牛逼,2,114,7.3,4.257,3.949,0.162790698,0.023551286,1
牛逼,2,8,5.4,2.75,2.75,0.125,0.02294686,1
牛逼,2,11,7,3.278,3.027,0.05,0.022100706,1
牛逼,2,38,7.1,2.974,3.079,0.181818182,0.021344717,1
牛逼,2,47,7.1,3.245,3.601,1,0.020349533,1
牛逼,2,14,7.1,3.664,3.379,0.181818182,0.020322226,1
牛逼,2,12,7,3.418,3.252,0.083333333,0.020210186,1
牛逼,2,76,6.2,4.495,4.051,0.2,0.019978106,1
牛逼,2,65,7.2,4.341,4.215,0.045454545,0.018133404,1
牛逼,2,50,6.3,3.575,3.621,0.285714286,0.017449107,1
牛逼,2,19,8.2,3.892,3.326,0.142857143,0.017283951,1
牛逼,2,42,7.7,3.309,3.067,0.243243243,0.017264276,1
牛逼,2,8,7.5,3,2.75,0.4,0.01686747,1
牛逼,2,13,8.5,2.815,2.931,0.111111111,0.016380952,1
牛逼,2,12,6.6,2.585,2.585,0.0625,0.016307352,1
牛逼,2,10,6.8,2.846,2.522,0.166666667,0.015772871,1
牛逼,2,163,7.2,3.977,3.526,0.28,0.015065372,1
牛逼,2,13,6.9,2.873,3.085,0.125,0.0139739,1
牛逼,2,17,7.5,3.735,3.293,0.038461538,0.013904983,1
牛逼,2,25,7.4,3.343,3.232,0.36,0.013564431,1
牛逼,2,18,7.7,2.78,2.585,0.043478261,0.012796261,1
牛逼,2,21,7.4,3.423,3.291,0.16,0.012745975,1
牛逼,2,9,7.5,2.725,3.17,0.125,0.012037094,1
牛逼,2,31,5.3,4.002,4.285,0.181818182,0.011308668,1
牛逼,2,13,7.5,2.654,2.507,0.161290323,0.010188088,1
牛逼,2,19,7.7,3.892,3.787,0.285714286,0.010084975,1
牛逼,2,13,7.1,2.654,2.507,0.571428571,0.010075567,1
牛逼,2,19,7.3,3.722,3.827,0.04,0.010018553,1
牛逼,2,11,5.3,3.278,2.914,0.04,0.009989069,1
牛逼,2,10,7.7,2.922,2.646,0.04,0.0066173,1
牛逼,2,16,8.8,3.5,2.953,0.083333333,0.006544413,1
牛逼,2,10,8.1,2.846,3.322,0.04,0.004523425,1
牛掰,2,21,5.4,3.975,3.839,0.03030303,0.014024906,1
牛掰,2,19,4.8,3.637,4.037,0.02,0.008368201,1
牛掰,2,11,5.9,3.459,3.459,0.04,0.006780756,1
牛掰,2,10,5.6,3.322,3.122,0.02,0.006376456,1
牛掰,2,10,6.6,2.646,2.846,0.02,0.003172715,1
牛掰,2,8,6.4,3,3,0.03030303,0.002787948,1
牛b,2,9,3.8,3.17,2.642,0.046511628,0.003908082,-1
妞妞,2,12,4.2,2.752,3.022,1,0.23255814,-1
柠檬,2,71,5.4,3.437,4.714,0.25,0.905529954,1
柠檬,2,124,5.7,4.365,4.196,0.111111111,0.143669986,1
柠檬,2,10,6.6,2.646,2.922,0.5,0.142857143,1
柠檬,2,36,8,3.739,2.906,0.041666667,0.035165298,1
宁夏,2,75,7.1,4.608,3.464,0.03030303,0.051287862,0
宁吃了吗,4,26,5,3.088,3.316,0.142857143,0.089779006,-1
您的好友,4,24,6.6,3.022,3.485,0.090909091,0.040400668,-1
您的,2,10,3.6,3.122,3.122,0.02,0.00539699,-1
您吃了吗,4,16,4.7,3.5,3.281,0.142857143,0.055248619,-1
捏脸,2,27,6.3,4.106,2.575,0.052631579,0.051224944,-1
捏狗鼻x1,5,24,4.2,3.407,3.407,0.027777778,0.053184358,-1
捏个,2,22,3.7,4.061,3.971,0.052631579,0.043429844,-1
尿素溢出,4,8,5.7,2.75,3,0.071428571,0.017383349,-1
尿素溢出,4,11,5.1,3.096,2.845,0.03030303,0.00386282,-1
尿素太多,4,9,5,2.948,2.948,0.02,0.001274714,-1
尿素过多,4,15,5.2,3.107,3.64,0.058823529,0.1140553,1
尿素过多,4,12,5.3,2.918,3.585,0.04,0.113300493,1
尿素过多,4,114,4.1,4.647,5.407,0.03030303,0.07616975,1
尿素过多,4,20,5.7,3.684,3.446,0.038461538,0.069991955,1
尿素过多,4,10,4.6,2.646,2.922,0.142857143,0.057752341,1
尿素过多,4,24,4.2,3.736,3.851,0.071428571,0.052150046,1
尿素过多,4,7,5,2.807,2.807,0.1,0.050112191,1
尿素过多,4,13,4.3,3.239,3.335,0.037037037,0.035791121,1
尿素过多,4,16,5,2.647,3.375,0.05,0.029580441,1
尿素过多,4,20,5.2,3.746,3.884,0.05,0.026412776,1
尿素过多,4,74,4,4.857,5.002,0.03030303,0.025897686,1
尿素过多,4,10,4.6,3.122,3.122,0.043478261,0.023679417,1
尿素过多,4,139,5,4.569,5.229,0.02,0.01987513,1
尿素过多,4,22,4.9,3.045,3.499,0.04,0.018839575,1
尿素过多,4,8,5.7,2.75,3,0.03030303,0.015468608,1
尿素过多,4,8,5.9,3,2.75,0.045454545,0.014537108,1
尿素过多,4,26,6.1,3.792,4.441,0.027027027,0.014238629,1
尿素过多,4,18,6.3,3.15,4.059,0.03030303,0.012096774,1
尿素过多,4,33,6.3,4.112,3.87,0.02173913,0.006956195,1
尿素过多,4,9,5.8,3.17,3.17,0.05,0.005632582,1
尿素过多,4,33,5.6,3.058,2.548,0.04,0.004004159,1
尿素过多,4,12,6.6,2.752,2.522,0.027777778,0.003444676,1
尿布,2,16,7.8,3.5,3.578,0.071428571,0.013059701,-1
尿啊,2,20,4.2,2.704,2.695,0.025641026,0.052518295,1
尿啊,2,49,4.5,3.966,4.324,0.060606061,0.033636364,1
尿啊,2,27,4,3.662,3.736,0.041666667,0.026531901,1
尿啊,2,17,4.6,3.499,3.007,0.03125,0.025758205,1
尿啊,2,11,4,2.914,2.914,0.083333333,0.025275735,1
尿啊,2,19,4.4,3.221,3.221,0.02,0.008368201,1
尿啊,2,8,4,3,2.75,0.04,0.008182142,1
娘炮,2,33,5.6,4.355,4.635,0.133333333,0.127393838,1
娘炮,2,29,5.7,4.323,4.487,0.2,0.062745098,1
娘炮,2,12,8,3.252,3.252,0.03030303,0.018685955,1
娘炮,2,11,7.7,3.096,3.278,0.04,0.009419744,1
娘娘,2,112,5,2.593,4.319,0.066666667,0.319606926,1
娘们,2,15,4.2,3.457,3.374,0.2,0.030392157,-1
娘x,2,14,3.7,3.522,2.7,0.02,0.016388784,-1
念书,2,27,6.7,2.898,3.214,0.026315789,0.012549914,0
念诗之王,4,40,5.6,4.265,4.134,0.037037037,0.111620795,1
念经,2,10,5.8,2.646,2.846,0.071428571,0.01039261,-1
年薪,2,15,7.4,2.79,2.79,0.076923077,0.075740944,1
年薪,2,13,6,3.181,2.969,0.02,0.04443034,1
年薪,2,24,7.7,3.605,2.782,0.033333333,0.032401407,1
年薪,2,61,7.3,4.25,2.53,0.03125,0.031178626,1
年薪,2,10,6.6,2.922,2.722,0.090909091,0.024647887,1
年薪,2,12,8.4,3.022,2.689,0.02,0.021383076,1
年薪,2,33,7.7,3.824,2.763,0.02,0.020423138,1
年薪,2,8,7,2.75,2.75,0.142857143,0.020068415,1
年薪,2,24,8.3,3.169,2.522,0.02,0.008160585,1
年少有为,4,14,6.2,3.325,3.093,0.083333333,0.069391635,-1
年少有为,4,31,3.8,3.473,3.817,0.032258065,0.051448737,-1
年轻人,3,75,5.7,4.18,2.825,0.071428571,0.148870319,0
年轻人,3,10,4.5,2.722,2.922,0.041666667,0.050520059,0
年轻,2,20,4.2,3.339,2.861,0.02,0.009036145,0
年轻,2,11,6.5,2.55,2.595,0.1,0.002893111,0
年前,2,26,3.6,3.065,3.085,0.02,0.017005704,0
年老,2,13,3.6,2.565,3.393,0.333333333,0.023607525,0
年级前,3,281,4.2,3.529,3.513,0.02173913,0.511122346,1
年级前,3,356,5.5,3.445,3.516,0.02,0.192423456,1
年级前,3,164,4.7,3.379,3.592,0.090909091,0.133984799,1
年级前,3,20,4.7,3.109,3.046,0.1,0.038684271,1
年级前,3,51,5.5,2.745,3.274,0.023255814,0.024855401,1
年级前,3,10,6,2.846,2.846,0.023809524,0.01440873,1
年级,2,206,5.5,3.614,4.472,0.2,0.10124548,0
年级,2,68,3.9,2.648,3.457,0.02,0.029690189,0
年级,2,12,3.7,2.626,2.792,0.333333333,0.025451863,0
年级,2,33,6,3.7,3.274,0.1,0.009539448,0
年后,2,25,4.5,3.909,3.513,0.04,0.013135436,-1
年更,2,12,5.4,3.418,3.085,0.027027027,0.006591958,-1
年段前,3,9,4.6,2.725,2.642,0.090909091,0.007383279,-1
年度,2,23,5.3,3.882,2.786,0.055555556,0.040566038,0
年度,2,33,5.9,4.09,3.532,0.027027027,0.018061964,0
腻害,2,10,6.4,2.846,2.646,0.04,0.004735766,-1
逆子,2,36,5.7,3.885,3.885,0.25,0.038570977,1
逆战,2,21,6.5,3.594,3.916,0.2,0.022986961,-1
逆战,2,9,7.2,2.725,2.948,0.024390244,0.008339651,-1
逆天而行,4,11,7.1,3.096,2.732,0.023255814,0.005314991,-1
逆风笑,3,9,6.2,2.725,2.642,0.090909091,0.005044136,-1
逆风尿,3,14,5.3,3.128,3.664,0.2,0.105312209,-1
你真无敌了,5,9,3.9,2.948,2.725,0.142857143,0.052029136,-1
你怎么了,4,27,3.8,3.384,3.348,0.5,0.22180917,-1
你怎么了,4,11,3.8,3.027,2.732,0.052631579,0.021158129,-1
你在想桃子,5,28,4.2,3.351,3.351,0.047619048,0.132163743,-1
你在想屁吃,5,25,4.3,2.564,3.049,0.047619048,0.118128655,-1
你在想屁吃,5,34,6.6,3.69,2.778,0.04,0.015273377,-1
你在骂,3,14,4.1,3.468,3.093,0.25,0.050125313,-1
你在骂,3,34,5.5,3.553,2.596,0.023809524,0.049109046,-1
你再骂,3,17,5.1,3.808,2.676,0.5,0.653284672,1
你再骂,3,173,4.3,5.341,4.069,0.25,0.617376775,1
你再骂,3,52,5.1,3.62,3.06,0.333333333,0.331498471,1
你再骂,3,175,5.6,5.101,3.453,0.095238095,0.242731691,1
你再骂,3,37,5.6,3.098,2.904,0.022222222,0.158928571,1
你再骂,3,32,4.3,3.05,2.681,0.047619048,0.150877193,1
你再骂,3,34,6.3,3.733,3.213,0.038461538,0.119066774,1
你再骂,3,38,4.5,3.343,3.4,0.142857143,0.107309487,1
你再骂,3,51,5.2,4.598,3.535,0.02,0.059681698,1
你再骂,3,54,5.4,3.88,3.198,0.076923077,0.05871655,1
你再骂,3,11,4.5,3.027,2.732,0.083333333,0.039544236,1
你再骂,3,41,4.4,3.43,2.505,0.026315789,0.019395322,1
你再骂,3,51,5.1,4.724,2.673,0.03030303,0.017836149,1
你再骂,3,15,5.4,3.133,3.107,0.083333333,0.017241379,1
你再骂,3,31,5.5,3.603,2.86,0.02,0.004422477,1
你有个头啊,5,11,4.5,3.027,2.845,0.333333333,0.080033003,-1
你有币了,4,12,4.2,3.585,3.585,0.03030303,0.007979688,-1
你有币了,4,11,4,3.278,3.096,0.02,0.004849753,-1
你用你那,4,10,4.3,2.722,2.922,0.043478261,0.065625,-1
你硬币没了,5,24,3.8,3.683,4.335,0.2,0.050233645,-1
你也有今天,5,27,4.4,3.225,2.99,0.5,0.771480804,-1
你也有今天,5,27,4,3.426,3.335,0.4,0.302180685,-1
你也有今天,5,48,4.7,3.461,3.6,0.8,0.17364532,-1
你也有今天,5,40,4.2,3.384,2.939,0.090909091,0.045389462,-1
你太美,3,42,5.2,2.593,3.226,0.04,0.057168246,-1
你是谁,3,9,3.9,2.725,2.642,0.1,0.034129693,-1
你是魔鬼吗,5,43,5,4.749,4.075,0.066666667,0.289041096,-1
你是魔鬼吗,5,19,5.1,3.511,3.892,0.25,0.192307692,-1
你是魔鬼吗,5,46,5.7,4.127,3.956,0.03030303,0.036096624,-1
你是魔鬼吗,5,82,4.9,4.42,4.069,0.02,0.033255994,-1
你是魔鬼吗,5,94,4.1,4.86,4.144,0.142857143,0.033236394,-1
你是魔鬼吗,5,11,3.6,2.914,2.732,0.2,0.016798419,-1
你是魔鬼吗,5,12,5.2,3.418,2.752,0.090909091,0.016623377,-1
你是魔鬼吗,5,9,5.5,2.948,2.642,0.02,0.015923567,-1
你是魔鬼吗,5,10,5.3,2.846,2.522,0.033333333,0.013516016,-1
你是驴,3,8,3.7,3,3,0.2,0.060240964,-1
你是忽必烈,5,34,4.5,3.528,2.604,1,0.395833333,-1
你是恶魔吗,5,12,4.2,2.855,2.855,0.02,0.013513514,-1
你是,2,14,5,2.7,2.557,0.027027027,0.01744414,-1
你三连没了,5,8,3.8,2.75,3,0.2,0.01635514,-1
你清醒一点,5,23,5.3,2.958,2.989,0.055555556,0.063957219,-1
你票有了,4,29,4.2,3.492,3.923,0.04,0.274220033,-1
你骗人,3,114,4.1,3.751,3.857,0.026315789,0.053622362,-1
你们好,3,24,4.3,2.626,3.418,0.25,0.254843517,-1
你们好,3,33,5.3,2.544,2.558,0.047619048,0.108974359,-1
你们好,3,17,4.3,2.587,3.572,0.2,0.048543689,-1
你们,2,113,5.2,3.906,2.542,0.1,0.730506156,0
你们,2,24,4.1,3.502,3.542,1,0.678977273,0
你们,2,48,5,3.243,4.063,0.5,0.504994451,0
你们,2,179,3.9,4.6,3.08,0.04,0.461276181,0
你们,2,237,4.5,5.336,2.503,0.055555556,0.41163522,0
你们,2,83,4.9,3.692,3.476,0.333333333,0.397402597,0
你们,2,37,6.9,3.54,3.315,0.166666667,0.370892019,0
你们,2,19,4,2.86,2.971,0.111111111,0.328220859,0
你们,2,9,5.4,2.948,2.642,1,0.309090909,0
你们,2,21,4.4,3.785,4.107,0.5,0.291479821,0
你们,2,406,4.3,3.992,4.345,0.027027027,0.268260292,0
你们,2,248,4.3,5.025,2.988,0.071428571,0.25404157,0
你们,2,47,4.4,4.046,4.927,0.166666667,0.229299363,0
你们,2,65,3.6,4.466,5.096,0.1,0.228668942,0
你们,2,96,4.4,3.625,3.109,0.142857143,0.220191567,0
你们,2,12,4.7,2.585,3.252,0.2,0.218586387,0
你们,2,78,4.7,4.227,2.565,0.2,0.211291702,0
你们,2,69,4.3,4.569,4.498,0.032258065,0.209821429,0
你们,2,36,6,3.894,3.975,0.03125,0.198979592,0
你们,2,60,4.5,4.482,2.983,0.05,0.196193265,0
你们,2,9,4.9,2.948,2.725,0.5,0.195933457,0
你们,2,89,4.6,4.02,3.452,0.333333333,0.189597934,0
你们,2,16,4.4,2.772,3.875,0.25,0.182985554,0
你们,2,22,5.2,3.227,3.112,0.111111111,0.182509506,0
你们,2,22,3.6,3.475,4.096,0.2,0.18134715,0
你们,2,44,4.3,3.842,3.566,0.025,0.178272981,0
你们,2,40,3.7,3.226,3.174,0.03030303,0.17618819,0
你们,2,230,3.8,5.087,5.529,0.04,0.174418605,0
你们,2,26,4.9,3.792,2.603,0.066666667,0.173972603,0
你们,2,54,5.2,4.1,3.548,0.071428571,0.164421737,0
你们,2,27,3.9,3.542,3.736,0.125,0.163769442,0
你们,2,54,3.8,4.22,4.272,0.02,0.15875755,0
你们,2,15,4.1,2.866,3.273,0.2,0.15625,0
你们,2,39,4.3,3.971,4.446,0.1,0.153163152,0
你们,2,61,6.7,4.226,3.963,0.052631579,0.143670462,0
你们,2,22,4.7,2.936,3.789,0.166666667,0.142857143,0
你们,2,24,8.4,3.401,3.401,0.125,0.140939597,0
你们,2,96,4.4,2.956,2.847,0.058823529,0.135135135,0
你们,2,12,3.9,3.085,3.252,0.5,0.134582624,0
你们,2,47,5,3.065,2.902,1,0.132277597,0
你们,2,10,3.7,2.922,2.522,0.333333333,0.128205128,0
你们,2,21,4,3.518,4.107,0.166666667,0.128006206,0
你们,2,164,3.6,5.24,5.87,0.02,0.127748069,0
你们,2,48,4.8,4.308,4.074,0.2,0.123630673,0
你们,2,50,3.7,3.943,2.772,0.071428571,0.122775801,0
你们,2,15,5.7,3.457,2.683,0.5,0.122370937,0
你们,2,56,3.6,3.869,4.039,0.5,0.122270742,0
你们,2,70,5.4,4.127,3.222,0.03125,0.117158288,0
你们,2,41,4.2,3.937,3.912,0.066666667,0.114487249,0
你们,2,29,3.7,4.042,4.047,0.125,0.112917023,0
你们,2,14,4.4,3.379,3.182,0.142857143,0.112,0
你们,2,48,4.1,4.269,4.416,0.071428571,0.111808329,0
你们,2,164,4.6,5.223,5.367,0.02,0.11172102,0
你们,2,88,4.6,3.862,4.482,0.03030303,0.109704641,0
你们,2,9,3.9,2.642,2.948,0.5,0.108843537,0
你们,2,63,5,4.464,4.393,0.066666667,0.107675906,0
你们,2,33,4.5,3.797,3.813,0.1,0.107108082,0
你们,2,19,4.4,3.998,3.787,0.166666667,0.106736658,0
你们,2,22,4.2,4.187,4.061,0.090909091,0.104166667,0
你们,2,27,5.2,3.825,4.431,0.0625,0.103975535,0
你们,2,22,5.1,3.499,2.914,0.111111111,0.103092784,0
你们,2,47,5.2,4.56,3.935,0.02,0.102098897,0
你们,2,29,4.2,3.745,4.099,0.076923077,0.101058382,0
你们,2,157,5.3,4.566,4.192,0.02,0.09969344,0
你们,2,24,4.5,3.574,4.304,0.166666667,0.099606815,0
你们,2,110,4.8,4.276,4.681,0.166666667,0.099278744,0
你们,2,39,4.6,4.458,3.424,0.047619048,0.098186643,0
你们,2,84,4.8,4.147,3.277,0.02,0.097829954,0
你们,2,22,4.4,3.573,4.061,0.02,0.096806893,0
你们,2,15,4.7,3.323,3.59,0.083333333,0.09632572,0
你们,2,33,4.1,4.052,4.779,0.111111111,0.096162956,0
你们,2,33,5,3.874,3.308,0.058823529,0.09566787,0
你们,2,17,3.9,3.052,2.772,0.04,0.095509171,0
你们,2,53,3.5,3.846,3.568,0.041666667,0.093781855,0
你们,2,20,5.5,3.184,3.584,0.04,0.092140921,0
你们,2,44,4.3,4.333,4.942,0.2,0.089953271,0
你们,2,35,3.8,4.159,2.525,0.04,0.088043851,0
你们,2,17,3.5,3.287,3.852,0.02,0.087822014,0
你们,2,18,4.7,3.414,3.684,0.142857143,0.087151842,0
你们,2,32,4.3,3.812,3.02,0.02,0.085855032,0
你们,2,23,6,3.203,3.022,0.02,0.084860828,0
你们,2,31,4.2,3.582,3.146,0.111111111,0.084304933,0
你们,2,120,3.6,3.819,3.873,0.02,0.083259207,0
你们,2,21,4.3,3.23,3.975,0.083333333,0.081560284,0
你们,2,26,4.2,4.181,3.95,0.333333333,0.081272085,0
你们,2,130,3.7,4.303,5.283,0.08,0.079722704,0
你们,2,43,4.5,3.993,3.788,0.02173913,0.079373104,0
你们,2,17,3.6,3.852,3.852,0.025641026,0.078822911,0
你们,2,17,4.1,3.169,3.057,0.25,0.075691412,0
你们,2,31,4,2.781,3.883,0.2,0.074698795,0
你们,2,51,4.6,4.158,4.592,0.125,0.074498567,0
你们,2,41,4.5,3.716,4.256,0.022222222,0.073964497,0
你们,2,26,4,2.946,3.483,0.04,0.072942472,0
你们,2,20,3.9,2.839,2.659,0.066666667,0.071743929,0
你们,2,101,6,4.842,3.825,0.03030303,0.070762816,0
你们,2,51,4.9,3.652,2.597,0.083333333,0.070004636,0
你们,2,28,4.8,3.808,2.993,0.045454545,0.069782752,0
你们,2,25,5,3.463,4.103,0.055555556,0.069518717,0
你们,2,17,4.1,2.652,2.931,0.333333333,0.068432671,0
你们,2,62,4.5,3.985,3.918,0.02173913,0.066666667,0
你们,2,87,4.9,3.84,4.227,0.03030303,0.065714286,0
你们,2,49,4.2,4.535,4.275,0.02,0.065642929,0
你们,2,36,5.6,3.724,3.648,0.02,0.063694268,0
你们,2,8,4.4,2.75,3,1,0.06345957,0
你们,2,12,3.6,3.585,3.252,0.037037037,0.062564103,0
你们,2,31,4,3.776,3.86,0.058823529,0.061253561,0
你们,2,22,3.5,3.061,3.914,0.037037037,0.06116208,0
你们,2,60,4.9,3.74,3.574,0.037037037,0.060704768,0
你们,2,41,4.7,4.062,3.836,0.038461538,0.060653188,0
你们,2,30,4.7,3.664,3.574,0.03125,0.060142154,0
你们,2,22,4.2,3.914,3.88,0.142857143,0.059826503,0
你们,2,41,4.5,4.418,4.919,0.166666667,0.059602649,0
你们,2,34,4.3,3.815,3.451,0.025641026,0.059405941,0
你们,2,21,4,3.076,3.654,0.058823529,0.059288538,0
你们,2,66,3.6,4.454,4.724,0.071428571,0.058641975,0
你们,2,18,5.4,3.503,3.377,0.04,0.058119658,0
你们,2,11,3.9,3.278,2.845,0.333333333,0.056880734,0
你们,2,50,4.1,3.504,3.818,0.02,0.056306306,0
你们,2,32,4,4.05,4.125,0.076923077,0.05534407,0
你们,2,114,5.2,4.288,4.364,0.023255814,0.054713147,0
你们,2,38,4.9,4.234,4.669,0.25,0.054510058,0
你们,2,37,3.7,4.367,4.274,0.041666667,0.052967002,0
你们,2,253,4.6,4.854,5.139,0.02173913,0.052453469,0
你们,2,29,3.9,3.909,4.211,0.1,0.052119527,0
你们,2,31,4.8,2.952,2.967,0.021276596,0.050305368,0
你们,2,19,4.6,3.366,3.892,0.025641026,0.049935428,0
你们,2,74,4.8,4.221,4.369,0.0625,0.04989339,0
你们,2,92,3.6,5.002,3.011,0.04,0.049781659,0
你们,2,13,5.8,3.393,3.393,0.055555556,0.049349484,0
你们,2,36,4.4,3.761,4.292,0.03030303,0.049109883,0
你们,2,24,4.8,3.022,3.418,0.25,0.049052397,0
你们,2,50,5.1,3.139,3.523,0.03125,0.047955502,0
你们,2,132,4.9,4.833,4.11,0.02,0.047821604,0
你们,2,29,6,3.175,2.582,0.020408163,0.046905537,0
你们,2,8,4.2,2.75,2.75,0.045454545,0.046511628,0
你们,2,34,4.5,3.66,3.011,0.033333333,0.045917423,0
你们,2,11,7.1,3.027,3.278,0.142857143,0.045801527,0
你们,2,73,4.6,4.376,3.458,0.04,0.045148515,0
你们,2,31,4.6,4.26,3.973,0.023809524,0.044760849,0
你们,2,12,4.7,2.617,3.085,0.2,0.044609665,0
你们,2,10,3.8,2.846,2.846,0.2,0.044303797,0
你们,2,58,4.4,3.799,4.935,0.04,0.044272796,0
你们,2,141,5.9,4.416,3.989,0.02,0.043992121,0
你们,2,33,3.5,2.824,4.393,0.071428571,0.043807919,0
你们,2,19,3.7,2.963,3.682,0.090909091,0.043710021,0
你们,2,10,4.6,2.646,2.522,0.076923077,0.043405676,0
你们,2,32,3.5,3.451,3.781,0.022222222,0.043348686,0
你们,2,65,5,4.828,4.902,0.066666667,0.042853723,0
你们,2,14,5.3,2.638,2.753,0.025,0.042727539,0
你们,2,28,4.4,3.95,4.352,0.058823529,0.042563846,0
你们,2,34,7.7,3.757,3.643,0.027027027,0.04253234,0
你们,2,14,4.6,3.325,3.093,0.083333333,0.041058034,0
你们,2,67,4.5,4.591,4.581,0.037037037,0.040904556,0
你们,2,20,4.6,3.384,3.622,0.111111111,0.040433925,0
你们,2,40,3.8,4.121,4.803,0.024390244,0.039423806,0
你们,2,25,4.8,3.783,2.903,0.090909091,0.039179788,0
你们,2,20,4.5,3.266,3.239,0.03030303,0.039126479,0
你们,2,28,5.1,2.86,3.28,0.090909091,0.038961039,0
你们,2,16,4.9,3.328,4,0.04,0.038648813,0
你们,2,24,5.4,3.574,3.518,0.034482759,0.037304452,0
你们,2,14,6.5,2.522,2.807,0.1,0.037063435,0
你们,2,89,4.4,3.794,3.954,0.02,0.036861733,0
你们,2,12,4.3,3.252,2.792,0.066666667,0.035694367,0
你们,2,12,4.8,3.418,2.855,0.5,0.035442373,0
你们,2,70,4.7,3.839,3.763,0.02,0.034561495,0
你们,2,26,4.5,3.237,3.192,0.05,0.034213099,0
你们,2,25,3.9,3.343,3.749,0.1,0.033245988,0
你们,2,43,3.7,4.245,4.656,0.071428571,0.032960199,0
你们,2,11,4.1,3.096,3.096,0.166666667,0.032802548,0
你们,2,67,4.1,3.857,3.61,0.03030303,0.032555329,0
你们,2,10,4.5,2.646,2.646,0.142857143,0.032113821,0
你们,2,21,4.7,3.844,3.463,0.066666667,0.03172738,0
你们,2,29,3.6,4.185,4.047,0.02,0.031539889,0
你们,2,14,4,3.522,3.468,0.1,0.031523287,0
你们,2,16,4.2,3.078,3.5,0.03125,0.031376278,0
你们,2,29,5,3.552,3.69,0.25,0.031149302,0
你们,2,16,5,3.328,3.625,0.027777778,0.031061453,0
你们,2,16,4.7,3.578,3.078,0.04,0.030809099,0
你们,2,41,4.3,3.885,3.569,0.03030303,0.030742551,0
你们,2,20,3.9,3.039,3.109,0.026315789,0.030396306,0
你们,2,32,4,3.042,2.656,0.027027027,0.030267062,0
你们,2,50,4.3,3.933,3.599,0.02,0.030206677,0
你们,2,14,3.9,3.236,3.522,0.05,0.030113636,0
你们,2,12,4.2,2.918,3.252,0.142857143,0.030102623,0
你们,2,23,3.9,3.534,2.653,0.1,0.02959707,0
你们,2,21,4.8,3.916,3.916,0.2,0.029263612,0
你们,2,10,3.8,2.846,2.646,0.166666667,0.028490028,0
你们,2,24,4.1,3.72,3.887,0.083333333,0.027586207,0
你们,2,8,4.8,2.75,3,0.02,0.027292923,0
你们,2,26,4.1,3.441,4.316,0.2,0.027288614,0
你们,2,16,3.9,3.149,3.156,0.032258065,0.026560178,0
你们,2,18,5.5,3.197,3.725,0.02,0.026509288,0
你们,2,46,6.1,3.675,3.051,0.1,0.026459854,0
你们,2,10,4.1,2.922,2.846,0.02,0.026208026,0
你们,2,13,4.2,3.547,3.393,0.052631579,0.025612472,0
你们,2,50,3.7,4.463,3.449,0.027027027,0.025181279,0
你们,2,13,4.2,3.7,2.815,0.2,0.02487906,0
你们,2,22,4.5,3.425,2.625,0.2,0.024371783,0
你们,2,22,4.3,3.754,3.625,0.2,0.024096386,0
你们,2,34,3.8,3.203,4.337,0.025641026,0.024,0
你们,2,8,6,2.75,3,0.111111111,0.023978686,0
你们,2,11,3.9,3.096,3.027,0.071428571,0.02378774,0
你们,2,26,4.7,3.086,2.892,0.041666667,0.023583912,0
你们,2,36,4.8,3.624,3.571,0.03030303,0.023556876,0
你们,2,52,4.8,4.325,3.93,0.03125,0.023476921,0
你们,2,14,4.5,2.835,2.55,0.142857143,0.022886787,0
你们,2,29,5.1,3.88,3.224,0.03030303,0.02278342,0
你们,2,10,4.6,2.646,3.322,0.166666667,0.022298456,0
你们,2,9,4.4,2.642,2.642,0.02,0.021702838,0
你们,2,203,4,3.372,4.275,0.02,0.0215663,0
你们,2,8,4.8,2.75,3,0.025,0.021474774,0
